SLEC.FC2.ELECTROOM:VLV 1 COMD
SLEC.FC3.PROJBOOTH.Day Night
SLEC.FC3.PROJBOOTH.Heat Cool
SLEC.FC3.PROJBOOTH.Zone Air Temp
SLEC.FC3.PROJBOOTH:AUX TEMP
SLEC.FC3.PROJBOOTH:CTL STPT
SLEC.FC3.PROJBOOTH:CTL TEMP
SLEC.FC3.PROJBOOTH:DI 3
SLEC.FC3.PROJBOOTH:FAN
SLEC.FC3.PROJBOOTH:VLV 1 COMD
SLEC.FC3.PROJBOOTH:VLV 2 COMD
SLEC.FC4.MAINLOBBY.Day Night
SLEC.FC4.MAINLOBBY.Heat Cool
SLEC.FC4.MAINLOBBY.Zone Air Temp
SLEC.FC4.MAINLOBBY:AUX TEMP
SLEC.FC4.MAINLOBBY:CTL STPT
SLEC.FC4.MAINLOBBY:CTL TEMP
SLEC.FC4.MAINLOBBY:DI 3
SLEC.FC4.MAINLOBBY:FAN
SLEC.FC4.MAINLOBBY:VLV 1 COMD
SLEC.FC4.MAINLOBBY:VLV 2 COMD
SLEC.HC1.LOWERWLOBBY.Day Night
SLEC.HC1.LOWERWLOBBY.Heat Cool
SLEC.HC1.LOWERWLOBBY.Zone Air Temp
SLEC.HC1.LOWERWLOBBY:AUX TEMP
SLEC.HC1.LOWERWLOBBY:CTL STPT
SLEC.HC1.LOWERWLOBBY:CTL TEMP
SLEC.HC1.LOWERWLOBBY:VLV 1 COMD
SLEC.HC1.LOWERWLOBBY:VLV 2 COMD
SLEC.HC2.NORTHLOBBY.Day Night
SLEC.HC2.NORTHLOBBY.Heat Cool
SLEC.HC2.NORTHLOBBY.Zone Air Temp
SLEC.HC2.NORTHLOBBY:AUX TEMP
SLEC.HC2.NORTHLOBBY:CTL STPT
SLEC.HC2.NORTHLOBBY:CTL TEMP
SLEC.HC2.NORTHLOBBY:VLV 1 COMD
SLEC.HC3.EASTLOBBY.Day Night
SLEC.HC3.EASTLOBBY.Heat Cool
SLEC.HC3.EASTLOBBY.Zone Air Temp
SLEC.HC3.EASTLOBBY:AUX TEMP
SLEC.HC3.EASTLOBBY:CTL STPT
SLEC.HC3.EASTLOBBY:CTL TEMP
SLEC.HC3.EASTLOBBY:VLV 1 COMD
SLEC.HC3.EASTLOBBY:VLV 2 COMD
SLEC.HHW.PUMP5
SLEC.HHW.PUMP5.STATUS
SLEC.HHW.PUMP6
SLEC.HHW.PUMP6.STATUS
SLEC.HW.Enable
SLEC.HW.FLOWSW
SLEC.HW.Hot Water Return Temp
SLEC.HW.Hot Water Supply Temp
SLEC.HW.HWSP
SLEC.HW.Outside Air Temp
SLEC.HW.STEAMVALVE1
SLEC.HW.STEAMVALVE2
SLEC.OCCUPIEDMODE
